1.82689450779466,New Point
2.06762420881035,New Point
2.48711073954102,New Point
3.40922316406154,New Point
4.02973012578833,New Point
4.18031817408842,New Point
4.33656407888036,New Point
4.47635690103547,New Point
4.85411183306194,New Point
5.01031669971267,New Point
5.14916015636005,New Point
5.33665113250355,New Point
5.51407910227163,New Point
5.66408176240055,New Point
6.46951759655202,New Point
6.6473154614139,New Point
7.06428999850475,New Point
7.33709193151408,New Point
7.4309413014621,New Point
7.53194801356974,New Point
7.61028837131005,New Point
7.73504969344268,New Point
7.91069160805669,New Point
8.02703360760936,New Point
8.11266274311808,New Point
8.23429896537805,New Point
8.57798369813456,New Point
12.221490571136,New Point
12.5448506906761,New Point
12.7524588527335,New Point
12.8730478644015,New Point
13.0616823138249,New Point
13.1346623199956,New Point
13.2396413500066,New Point
13.4052217420953,New Point
13.4836489313806,New Point
13.7669126339463,New Point
13.9248390432071,New Point
14.3167702157519,New Point
14.6924778897633,New Point
15.1367069469125,New Point
15.2860043026586,New Point
15.3936883774333,New Point
15.5807705805669,New Point
15.7539180394651,New Point
15.9062093327615,New Point
16.688511865398,New Point
16.9033075798322,New Point
17.0915125382034,New Point
17.2571900801535,New Point
17.3561229908201,New Point
17.4608123346897,New Point
17.727219914513,New Point
17.8244625469412,New Point
17.9253679871852,New Point
18.0190396165603,New Point
18.1039689074173,New Point
18.2034635234646,New Point
18.2937440754667,New Point
18.4027035207365,New Point
18.4838288765633,New Point
18.6185142961432,New Point
18.8110277020994,New Point
18.8784887390398,New Point
19.0805614543517,New Point
21.3826954933533,New Point
21.4968701603608,New Point
21.7443343897344,New Point
22.1039041970382,New Point
22.2327487661467,New Point
22.5355682765728,New Point
22.6271671845017,New Point
22.7915005086171,New Point
22.9406208885971,New Point
23.068691806762,New Point
23.1406990866404,New Point
23.849441115395,New Point
24.5246162620245,New Point
24.6632331670572,New Point
24.8326317527297,New Point
24.8971685517654,New Point
24.9883297131877,New Point
27.0409991766445,New Point
27.2126697021163,New Point
27.4130902681883,New Point
27.5669498129786,New Point
28.4860172386538,New Point
28.7213549375026,New Point
31.570027631288,New Point
31.9137585863298,New Point
32.0382759031319,New Point
32.1929938645903,New Point
32.2842018492742,New Point
32.3832063562088,New Point
32.4721490471819,New Point
32.5538369651303,New Point
32.7499472644902,New Point
32.9454684451967,New Point
33.0836478127883,New Point
33.4155261963665,New Point
33.5328157704571,New Point
33.9630746049498,New Point
34.3913112973101,New Point
34.5062252399946,New Point
34.6771669751511,New Point
34.8690296274241,New Point
35.0446560994125,New Point
35.2065171353891,New Point
36.052701006353,New Point
36.2386436436781,New Point
36.4973267041485,New Point
36.6035942551965,New Point
36.7797610136697,New Point
36.9956858359411,New Point
37.0917773990372,New Point
37.2108528797734,New Point
37.2992000015953,New Point
37.3862437786545,New Point
37.4902905072083,New Point
37.6219996648886,New Point
37.706682546304,New Point
37.8391896957069,New Point
38.025962764449,New Point
38.1027583456289,New Point
38.2389563467529,New Point
